idn,akz,bbg,standort,signatur_g,signatur_a,titel,stuecktitel,umfang,f4243,f4256,f4241,f4105_9,f4105_g,ausleihcode,sig_komm,f4801_a,bibliothek,einrichtung,exemplar
1003947638,L-1648-181216884,Aal,DBSM/M/Bö,Bö M 21,Bö M 21,"Topographia Franconiae, Das ist/ Beschreibung, Und Eygentliche Contrafactur der Vornembsten Stätte/ Und Plätze des Franckenlandes/ und Deren/ die Zu D", : ,"[3] Bl., S. 3 - 78, [5], [4] Bl., [39] gef. Bl.",,,,,,,,,,1,02
1144987067,L-1646-426020154,Qd,DBSM/M/Bö,Bö M 22,Bö M 22,Sammelband Topographia Hassiae et Regionum Vicinarum : , : ,Band mit angebundenem Werk,,,,,,,,,,1,02
1003961096,L-1647-181271400,Aal,DBSM/M/Bö,Bö M 23,Bö M 23,"Topographia Westphaliae. Das ist, Beschreibung der Vornembsten, und bekantisten Stätte, und Plätz, im Hochlöbl: Westphälischen Craiße : ", : ,"94 S., [3], [16] Bl., [35] gef. Bl.",,,,,,,,,,1,02
1003950183,L-1653-181219549,Aal,DBSM/M/Bö,Bö M 24,Bö M 24,Topographia Saxoniae Inferioris : das ist Beschreibung der vornehmsten Stätte vnnd Plätz in dem hochl. Nider Sachß. Crayß, : ,"242 S., [10] Bl., [33] gef. Bl.",,,,,,,,,,1,02
1003946844,L-1654-181216027,Aal,DBSM/M/Bö,Bö M 25,Bö M 25,"Topographia und Eigentliche Beschreibung Der Vornembsten Stäte, Schlösser auch anderer Plätze und Örter in denen Hertzogthümer[n] Braunschweig und Lün", : ,"[2] Bl., 220 S. [5] Bl. Reg.",,,,,,,,Kupfertafeln gezählt am 19.9.2017,,1,02
1003950396,L-1650-181219719,Aal,DBSM/M/Bö,Bö M 26,Bö M 26,M.Z. @Topographia Superioris Saxoniae Thüringiae/ Misniae Lusatiae etc: Das ist Beschreibung der Vorn[embste]n und Bekantesten Stätt/ und Plätz/ in Ch, : ,"[2] Bl., 210 S., [7], [1] Bl., [61] gef. Bl.",,,,,,,,,,1,02
1005791945,L-1680-185133150,Aal,DBSM/M/Bö,Bö M 27,Bö M 27,M Z: @Topographia Electorat[us] Brandenburgici et Ducatus Pomeraniae. [et]c. das ist Beschreibung der Vornembsten und bekantisten Stätte und Plätz in , : ,"2] Bl., 129 S., [3], [5] Bl., [57] gef. Bl., [1] Bl., S. 5 [i.e. 3] - 53, [1] Bl., [7] gef. Bl., 36 S., [2] Bl., [3] gef. Bl.",,,,,,,,,,1,02
1003948413,L-1642-181217708,Aal,DBSM/M/Bö,Bö M 28,Bö M 28,"Topographia Helvetiae, Rhaetiae, Et Valesiae, Das ist, Beschreibung und Eigentliche Abbildung der Vornembsten Stätte und Plätz in der Hochlöblichen Ey", : ,"72 S., [4], [5] Bl., [51] gef. Bl.",,,,,,,,,,1,02
1003947328,L-1654-181216574,Aal,DBSM/M/Bö,Bö M 29,Bö M 29,Topographia Circuli Burgundici: Das ist/ Beschreibung deß Burgundisch- und Niederländischen Craises; Oder der XVII. Niederländischen Provintzen/ und w, : ,"[Kupfert. typogr. Titel,] 283 S., [10] Bl. Reg., [12] Kt. u. [106] Kupferst.",,,,,,,,,,1,02
1003940870,L-1655-181210088,Afl,DBSM/M/Bö,Bö M 30 - 1,Bö M 30 - 1,"Topographia Galliae, Oder Beschreibung und Contrafaitung der vornehmbsten/ und bekantisten Oerter/ in dem mächtigen/ und grossen Königreich Franckreic",Theil 1 - 5 : ,,,,,,,,,,,1,02
1144993644,L-1657-426023579,Afl,DBSM/M/Bö,Bö M 30 - 2,Bö M 30 - 2,"Topographia Galliae, Oder Beschreibung und Contrafaitung der vornehmbsten/ und bekantisten Oerter/ in dem mächtigen/ und grossen Königreich Franckreic",Theil 6 - 13 : ,,,,,,,,,,,1,02
1003948715,L-1688-18121797X,Aal,DBSM/M/Bö,Bö M 31,Bö M 31,"Topographia Italiae, Das ist: Warhaffte und Curiöse Beschreibung Von gantz Italien/ Darinnen nach Historischer Warheit/ die berühmtesten Städte/ Vestu", : ,"Kupfertitel, [3] Bl., 160 S., [6] Bl. Reg., [8] Kt., [42] Kupferst.,  29 S., [1] Bl. Reg., [1] Kt., [2] Kupferst.",,,,,,,,,,1,02
1003800165,L-1635-180648268,Aal,DBSM/M/Boe,Bö M 32,Bö M 32,"Newer Beichtform, Das ist: Geistliche underrichtung ... : ", : ,[75] Bl.,,,,,,,,,,1,02
1003920497,L-1683-181188279,Afl,DBSM/M/Bö,Bö M 33,Bö M 33,Histoire du Calvinisme & celle du Papisme mises en parallele,Pt. 1 : ,575 S.,,,,,,,,Einband d. Zeit m. Wappenexlibris auf beid. Deckeln,,1,02
1003867928,L-1684-181117045,Aal,DBSM/M/Bö,Bö M 34,Bö M 34,Costuymen van s'Hertogen-Bossche : , : ,"[3] Bl., 466 S.",,,,,,,,Titelbl. fehlt; Einband d. Zeit m. Wappen auf beiden Deckeln,,1,02
1003891322,L-1661-181142058,Aal,DBSM/M/Bö,Bö M 36 a,Bö M 36 a,Volrad Fürstenholds Politisches Bedenken Über das Eigenhändige Unterschreiben Grosser Herren ... : , : ,79 S.,,,,,,,,"[Gelegentl. d. Restaurierung ausgebund. aus d. Sammelband Bö D III 5: Becher, Polit. Discurs. Frankf. a.M. 1668]",,1,02
1003974899,L-1671-181285533,Aal,DBSM/M/Bö,Bö M 36 b,Bö M 36 b,Wilhelm Schröters|| Illustrissimae Regiae Societat. Bri-||tann. Assessoris|| : Dissertatio|| de Ministrissimo, : ,"[6] Bl., [2] leere Bl.",,,,,,,,"[Gelegentl. d. Restaurierung ausgebund. aus d. Sammelband Bö D III 5: Becher, Polit. Discurs. Frankf. a.M. 1668]",,1,02
100392705X,L-1642-181195763,Aal,DBSM/M/Bö,Bö M 36 c,Bö M 36 c,Jo. Petri Lotichii De Opinione Oratio : , : ,103 S.,,,,,,,,,,1,02
1003880878,L-1661-181131625,Aal,DBSM/M/Bö,Bö M 36 d,Bö M 36 d,"Johannis Pauli Felwinger/ Professoris Altdorphini, Dissertationes Politicae : Series Materiarum post Praefationem reperietur ; Cum indice Rerum & Verb", : ,"[6] Bl., 752 S., [18] Bl.",,,,,,,,"[Gelegentl. d. Restaurierung ausgebund. aus d. Sammelband Bö D III 5: Becher, Polit. Discurs. Frankf. a.M. 1668]",,1,02
100386838X,L-1560-18111769X,Aal,DBSM/M/Bö,Bö M 37,Bö M 37,Dionysii Halicarnassei de Thucydidis Historia Judicium : , : ,"[94] Bl.; Bogen A - I, K - T, V - Y je [4] Bl.; Z zu [6] Bl.",,,,,,,,,,1,02
1003867944,L-1619-181117061,Aal,DBSM/M/Bö,Bö M 38,Bö M 38,Costumen der Stede van Brugghe : , : ,"[2] Bl., 110 S.",,,,,,,,,,1,02
1003988164,L-1808-181299259,Aal,DBSM/M/Bö,Bö M 39 (Großformate),Bö M 39,Tryphiodōru Iliu Halōsio : , : ,"[2] Bl., 32 S.",,,,,,,,,,1,02
1003977170,L-1633-181288095,Aal,DBSM/M/Bö,Bö M 40,Bö M 40,Adriani Spigelii Isagoges in rem herbarium libri duo : , : ,"272 S., [8 Bl. Index]",,,,,,,,,,1,02
1003921698,L-1668-181189747,Aal,DBSM/M/Bö,Bö M 41,Bö M 41,D. Jun. Juvenalis et Auli Persii Flacii Satyrae : , : ,189 S.,,,,,,,,,,1,02
1003983944,L-1651-181295059,Aal,DBSM/M/Bö,Bö M 42,Bö M 42,Pub. Terentii Comoediae Sex : , : ,"[1 Kupferst., 17 Bl.,] 279 S. [2 Bl.]",,,,,,,,,,1,02
100390162X,L-1622-181152533,Aal,DBSM/M/Bö,Bö M 43,Bö M 43,"Hesiodi Ascraei quae extant. Daniel Heinsivs interpretationem haud paucis locis emendavit. Introductionem in Opera [et] Dies, in qua Hesiodi philosoph", : ,258 S.,,,,,,,,"hs. Eignervermerk ist identisch mit einem hs. Vermerk im Dante-Kodex des Christianeums, wo Lucht Lehrer war",,1,02
1003920195,L-1694-181187868,Aal,DBSM/M/Bö,Bö M 44,Bö M 44,"Francisci Junii F. F. de Pictura Veterum libri tres ... accedit Catalogus, adhuc ineditus, Architectorum, Mechanicorum ... : ", : ,"[Kupfert.], [11] Bl., 296 S., [10] Bl.",,,,,,,,,,1,02
1003787630,L-1642-180635697,Aal,DBSM/M/Boe,Bö M 45,Bö M 45,"Jo. Ludovici Gottfridi Historische Chronica, Oder Beschreibung der Fürnemsten Geschichten/ so sich von Anfang der Welt/ biß auff unsere Zeiten zugetra", : ,"Kupfertit., [5] Bl., 1085 S., [9] Bl. Reg., [31] Kupf.",,,,,,,,"S. 25/26, 33/34 u. 81/82 sind hs. ergänzt!",,1,02
1003786944,L-1649-18063500X,Aal,DBSM/M/Boe,(ÜF / 4. OG: R42/6/4),Bö M 46,"Archontologia Cosmica, Sive Imperiorum, Regnorum, Principatuum, Rerumque Publicarum omnium per totum Terrarum Orbem Commentarii LuculentissimiQuibus C", : ,"[18] Bl., [40], 724, 268, 102 S., [44] Bl. Index, [7] Bl., [184] gef. Bl.",,,,,,,,"war stark zerstört, restauriert",,1,02
1003988458,L-1660-181299534,Aal,DBSM/M/Bö,Bö M 47,Bö M 47,Amoris divini emblemata : , : ,127 S.,,,,,,,,Zeitgenöss. Kalbslederinband m. Wappenexlibris des Antoine Barillon de Morangis auf beid. Deckeln,,1,02
1003797199,L-1627-180644920,Aal,DBSM/M/Boe,Bö M 48,Bö M 48,De Lactibus Sive Lacteis Venis Quarto Vasorum Maesaraicorum genere ... : , : ,"[7] Bl., 79 S., [4] Bl. Index, 4 gefaltete Tafeln",,,,,,,,,,1,02
1003798918,L-1613-180647148,Aal,DBSM/M/Boe,Bö M 49,Bö M 49,Astronomique discours : , : ,"[2] Bl., 275 S.",,,,,,,,,,1,02
1003941494,L-1726-181210770,Aal,DBSM/M/Bö,(ÜF / 4. OG: R42/6/5),Bö M 50,Mariae Sibillae Merian Dissertatio de generatione et metamorphosibus insectorum Surinamensium ... : , : ,"[2] Titelbl., [3] Bl., 72 S.",,,,,,,,,,1,02
1003928005,L-1620-181196786,Aal,DBSM/M/Bö,Bö M 52,Bö M 52,De rerum natura : , : ,163 S.,,,,,,,,,,1,02
1003840507,L-1680-181069202,Aal,DBSM/M/Bö,Bö M 53,Bö M 53,"De sacrificio Missae, tractatus asceticus ... : ", : ,"211 S., [2] Bl.",,,,,,,,,,1,02
1003929176,L-1607-181198207,Aal,DBSM/M/Bö,Bö M 54,Bö M 54,"Macrobii Ambrosii Aurelii Theodosii viri consularis & illustris in Somnium Scipionis, Lib. II., Saturnaliorum, Lib. VII : ", : ,"745 S., [49 Bl. Index]",,,,,,,,,,1,02
1003800785,L-1626-180648810,Aal,DBSM/M/Bö,Bö M 55,Bö M 55,"De gemitu Columbae sive De bono lacrymarum, libri tres : ", : ,"[8] Bl., 317 S., [13] Bl. Index",,,,,,,,,,1,02
1003872638,L-1672-181122235,Afl,DBSM/M/Bö,Bö M 56,Bö M 56,Le @Monde ou la geographie universelle ...,P. 1 : ,"[3] Bl., 336 S., 52 doppelseitige Kupfertafeln",,,,,,,,"Zeitgenöss. Einband m. Superexlibris auf beid. Deckeln: Wappen m. d. Devise ""Vivit post funera vitus""; enthält (mit Kupfertitel) 52 doppelblattgroße Karten, teilweise koloriert",,1,02
100399234X,L-1624-181303388,Aal,DBSM/M/Bö,Bö M 57,Bö M 57,Emblematum ethico-politicorum centuria Julii Guilielmi Zincgrefii : , : ,"[8] Bl., C Doppelseiten (gegenüberliegende Seiten haben gleiche Zählung), [2] Bl.",,,,,,,,,,1,02
1003992730,L-1666-181303787,Aal,DBSM/M/Bö,Bö M 58,Bö M 58,Emblematum ethico-politicorum centuria : , : ,"[7] Bl., C Doppelseiten (gegenüberliegende Seiten haben gleiche Zählung), [3] Bl.",,,,,,,,"Im V.-Deckel eingekl. Exlibris v. Robert Hoe, amerikan. Bibliophiler u. Druckmaschinenfabrikant",,1,02
1003915108,L-1653-181182386,Aal,DBSM/M/Bö,Bö M 59,Bö M 59,Jesus meine Liebe gecreutziget ... in 59 ... Andachten : , : ,"[11 Bl.], 503 S.",,,,,,,,Zeitgenöss. Einband m. gepunztem u. bemaltem Goldschnitt,,1,02
1003984738,L-1549-181295873,Aal,DBSM/M/Bö,Bö M 60,Bö M 60,Tēs @Kainēs Diathēkēs Apanta : Ex Bibliotheca Regia, : ,"528, 361 S. [2] Bl.",,,,,,,,,,1,02
1003974392,L-1600-181285010,Aal,DBSM/M/Bö,Bö M 61,Bö M 61,Itinerari Italiae rerumq[ue] romanarum libri tres : , : ,"[12 Bl.,] 453 S., [1] Bl.",,,,,,,,[Pergamenteinband d. Zt. m. Wappenexlibris auf d. V.-Deckel u. Devise auf dem H.-Deckel],,1,02
1003964338,L-1629-181274655,Aal,DBSM/M/Bö,Bö M 62,Bö M 62,Pub[lii] Ovidii Nasonis opera : , : ,"[12] Bl., 344 S.",,,,,,,,,,1,02
100389951X,L-1605-181150344,Aal,DBSM/M/Bö,Bö M 63,Bö M 63,"Mespris de la cour, et louange de la vie rustique : ", : ,"[8] Bl., 743 S., [4] Bl.",,,,,,,,,,1,02
1003982700,L-1626-181293692,Aal,DBSM/M/Bö,Bö M 64,Bö M 64,Sulpiti Severi Historia Sacra continuata Ex Johannis Sleydani libro De Quatuor summis Imperiis : edita In usum Scholarum Hollandicarum & West-Frisicar, : ,271 S.,,,,,,,,,,1,02
1003868568,L-1604-181117894,Aal,DBSM/M/Bö,Bö M 65,Bö M 65,Scholia Sive Dilvcidationes Ervditissimae In Latinos Plerosqve Historiae Romanae Scriptores Quorum nomina versa : , : ,"1101 S., 48 Bl. Index",,,,,,,,Zeitgenöss. Einband mit Rollen- u. Plattenstempel (Wappen d. Dt. Reichs u. v. Sachsen) u. Besitzermonogramm F T F 1607,,1,02
1003989381,L-1636-181300370,Aal,DBSM/M/Bö,Bö M 66,Bö M 66,P[ublii] Virgilii Maronis opera nunc emendatiora : , : ,"[Titelbl., ausgeschn. u. aufgekl., 16 Bl.,] 411 S., [21 Bl. u. 1 Kt.]",,,,,,,,,,1,02
1003924077,L-1601-181192470,Aal,DBSM/M/Bö,Bö M 67,Bö M 67,"Samuelis Latochii secundi, Cognomento Sommerhelti ...Laurifolia, sive carminum lib. XII. ... : ", : ,"Titelbl., 355 S., [3] Bl.",,,,,,,,,,1,02
1066962731,L-1600-315493062,Aaf,DBSM/M/Boe,Bö M 68,Bö M 68,"HORATII|| TVRSELLINI|| ROMANI|| E SOCIETATE IESV|| LAVRETANAE|| HISTORIAE, LIBRI|| QVINQVE.|| AD ILLVSTRISS. D.|| PETRVM ALDOBRAN-||DINVM S.R.E. CARD.", : ,"[8] Bl., 397, [1] S., [3] Bl.",,,,,,,,,,1,02
1003895549,L-1743-181146533,Aal,DBSM/M/Bö,Bö M 70,Bö M 70,[Wernigerödisches Gesangbuch : , : ,"[2] Bl., 862, 18 S., [8] Bl. Reg., 34 S.",,,,,,,,"Anfang u. Schluß fehlen. - Einband d. Zt. m. Besitzermonogr. ""J.C.W."" m. Krone darüber; H.-Deckel datiert 1765",,1,02
1003888895,L-1657-181139693,Aal,DBSM/M/Bö,Bö M 72,Bö M 72,[Rerum Romanorum libri IV.] : , : ,"[4] Bl., 336 S., [8] Bl. Index",,,,,,,,,,1,02
1138242179,L-9999-414747062,Qd,DBSM/M/Bö,Bö M 73,Bö M 73,Sammelband : , : ,Band mit angebundenem Werk,,,,,,,,,,1,02
1003867375,L-1651-181116383,Aal,DBSM/M/Bö,Bö M 74,Bö M 74,"Tractatus De Vero Sale Secreto Philosophorum, & de universali Mundi SpirituGallice primo scriptus in supplementum diu desiderati tertii principii Cosm", : ,"[8] Bl., 212 S., [1] Bl.",,,,,,,,,,1,02
1124489959,L-1669-394262808,Afl,DBSM/M/Bö,Bö M 75,Bö M 75,Jacobi Bornitii emblemata ethico politica Ingenua atque erudita interpretatione nunc primum illustrata,1 : Jocobi Bornitii Emblematum sylloge prima,"Titelbl., 100 S.",,,,,,,,,,1,02
1003867502,L-1674-181116545,Aal,DBSM/M/Bö,Bö M 76,Bö M 76,Philologicarum epistolarum centuria una diversorum a renatis literis doctissimorum virorum ... insuper Richardi de Buri ... Philobiblion et Bessarioni, : ,"[8] Bl., 494 S., [9] Bl. Index",,,,,,,,,,1,02
1003856071,L-1691-181084953,Aal,DBSM/M/Bö,Bö M 77,Bö M 77,"Bibliotheca Succincta Et Portatilis, Sive Directorium Concionatorum In Duos Tomos Distributum, Quorum Primus Continet Synopsim, Sive Summam Generalem ", : ,"[12] Bl., 552 S., [8] Bl., 672 S.",,,,,,,,,,1,02
1003970443,L-1631-181280884,Aal,DBSM/M/Bö,Bö M 78,Bö M 78,"Responsa Medica De Probatione, facultate & usu Acidularum Ac Fontium Schwalbaci susurrantium, a celeberrimis aliquot Medicis : ", : ,"[2] Bl., 119 S., [1] gef. Bl.",,,,,,,,,,1,02
100388962X,L-1623-181140365,Aal,DBSM/M/Bö,Bö M 79,Bö M 79,"Pompa funebris optimi potentissimq[ue] principis Alberti Pii, Archiducus Austriae ... : ", : ,"Titelbl., [12] Bl.",,,,,,,,"Kupfertitel beschädigt, restauriert",,1,02
100389819X,L-1647-181149028,Aal,DBSM/M/Bö,Bö M 80,Bö M 80,"Divi Gregorii Nazianzeni Theologi, Poemata Quaedam Selectiora In usum studiorum Graecae linguae & sincerae pietatis seorsum edita pro Scholis Lunaebur", : ,[66] Bl.,,,,,,,,"stark restauriert, Einband unter Einbeziehung noch vorhandener Fragmente erneuert, Buchblock gereinigt, angefasert",,1,02
1003880487,L-1605-181131277,Afl,DBSM/M/Bö,Bö M 81 - 1,Bö M 81 - 1,Coniecturae iuris civilis,1-6 : Antonii Fabri ... coniecturarum juris civilis libri sex priores ...,"40 ungezählte Seiten, 320 Seiten",,,,,,,,,,1,02
1149404639,L-1599-430351992,Afl,DBSM/M/Bö,Bö M 81 - 2,Bö M 81 - 2,Coniecturae iuris civilis,"7-10 : Antonii Fabri ... coniecturarum iuris civilis libri septimus, octavus, nonus, decimus","40 ungezählte Seiten, 319 Seiten",,,,,,,,,,1,02
1149404868,L-1600-430352190,Afl,DBSM/M/Bö,Bö M 81 - 3,Bö M 81 - 3,Coniecturae iuris civilis,11-12 : Antonii Fabri ... coniecturarum iuris civilis lib. XI. & XII.,"4 ungezählte Seiten, 152 Seiten, 22 ungezählte Seiten, zwischen Seite 78 und 79 ein leeres Blatt",,,,,,,,,,1,02
1003838677,L-1704-181067382,Aal,DBSM/M/Bö,Bö M 82,Bö M 82,"Biblia, Das ist, Die gantze heilige Schrifft Alten und Neuen Testaments Verteutscht durch D. Martin Luther. Jetzo abermal Nach dem letzten im Jahr 154", : ,"[3] Titelbl., [21] Bl., 675, 264, 182, 328 S.",,,,,,,,,,1,02
1003921124,L-1607-181189135,Afl,DBSM/M/Bö,Bö M 83,Bö M 83,Corpus iuris civilis,Tomus II : Codicis Iustiniani D.N. Sacratissimi Principis PP. AVG. Repetitae praelectionis libri XII,880 Spalten,,,,,,,,"Zeitgenöss. Einbd. m. Platten- u. Rollenstempeln. - Auf d. Titelbl. Druckersignet: Anker m. Schlange, von 2 Händen gehalten (T. 2) bzw. Fama",,1,02
114772265X,L-1607-427358272,Afl,DBSM/M/Bö,Bö M 83,Bö M 83,Corpus iuris civilis,Tomus III : Authenticae sev novellae constitutiones Dn. Ivstiniani Sacratis. Principis,"12 ungezählte Seiten, 436 Spalten, 4 ungezählte Seiten",,,,,,,,"Zeitgenöss. Einbd. m. Platten- u. Rollenstempeln. - Auf d. Titelbl. Druckersignet: Anker m. Schlange, von 2 Händen gehalten (T. 2) bzw. Fama",,1,02
1147722773,L-1607-427358302,Afl,DBSM/M/Bö,Bö M 83,Bö M 83,Corpus iuris civilis,"Tomus IV : Fevdorvm consvetvdines partim ex editione Vvlgata, partim ex Cuiaciana, vulgatae appositae ...","4 ungezählte Seiten, Spalte 453 - 546",,,,,,,,"Zeitgenöss. Einbd. m. Platten- u. Rollenstempeln. - Auf d. Titelbl. Druckersignet: Anker m. Schlange, von 2 Händen gehalten (T. 2) bzw. Fama",,1,02
1147722870,L-1607-427358361,Afl,DBSM/M/Bö,Bö M 83,Bö M 83,Corpus iuris civilis,Tomus V : Tractatvs ad ivs varii ...,"2 ungezählte Seiten, Spalte 557 - 702, ungezählte Seiten Register",,,,,,,,"Zeitgenöss. Einbd. m. Platten- u. Rollenstempeln. - Auf d. Titelbl. Druckersignet: Anker m. Schlange, von 2 Händen gehalten (T. 2) bzw. Fama",,1,02
1003921124,L-1607-186728832,Afl,DBSM/M/Bö,Bö M 84,Bö M 84,Corpus iuris civilis,Tomus II : Codicis Iustiniani D.N. Sacratissimi Principis PP. AVG. Repetitae praelectionis libri XII,880 Spalten,,,,,,,,,,1,03
114772265X,L-1607-427358280,Afl,DBSM/M/Bö,Bö M 84,Bö M 84,Corpus iuris civilis,Tomus III : Authenticae sev novellae constitutiones Dn. Ivstiniani Sacratis. Principis,"12 ungezählte Seiten, 436 Spalten, 4 ungezählte Seiten",,,,,,,,,,1,03
1147722773,L-1607-427358310,Afl,DBSM/M/Bö,Bö M 84,Bö M 84,Corpus iuris civilis,"Tomus IV : Fevdorvm consvetvdines partim ex editione Vvlgata, partim ex Cuiaciana, vulgatae appositae ...","4 ungezählte Seiten, Spalte 453 - 546",,,,,,,,,,1,03
1147722870,L-1607-42735837X,Afl,DBSM/M/Bö,Bö M 84,Bö M 84,Corpus iuris civilis,Tomus V : Tractatvs ad ivs varii ...,"2 ungezählte Seiten, Spalte 557 - 702, ungezählte Seiten Register",,,,,,,,,,1,03
1003927939,L-1651-181196735,Aal,DBSM/M/Bö,Bö M 85,Bö M 85,"M.[arci] Annaei Lucani Pharsalia, sive de bello civili Caesaris et Pompeii Lib. X. : ", : ,"[6 Bl.,] 273 S.",,,,,,,,"Histor. Einbd., ca. Ende 18. Jh. u. Anf. 19. Jh. - rot Maroquin m. künstl. lang. Quernarben 'straight grainedʹ m. Mäanderkante lgs. d. Deckelkanten, Rücken-, Steh- u. Innenkantenvergoldg",,1,02
